date & time,pmt_2_5,aqi_2_5,pmt_10,aqi_10,temp_from_humidity,temp_from_pressure,humidity,pressure
2020-04-20 18:29:24.080609,0.9,4,3.6,3,22.91319465637207,26.066667556762695,44.16926956176758,1017.509033203125
2020-04-20 18:30:44.639868,0.6,2,2.7,2,22.87847137451172,26.045833587646484,43.9934196472168,1017.51904296875
2020-04-20 18:32:05.175246,0.8,3,2.7,2,22.84375,26.047916412353516,44.72684860229492,1017.405517578125
2020-04-20 18:33:25.731556,0.7,3,5.7,5,22.80902862548828,26.081249237060547,44.267921447753906,1017.48046875
2020-04-20 18:34:46.240742,0.5,2,2.5,2,22.93055534362793,26.087499618530273,44.336544036865234,1017.4736328125
2020-04-20 18:36:06.801307,0.7,3,4.4,4,22.84375,26.07291603088379,44.568153381347656,1017.469482421875
2020-04-20 18:37:27.361627,0.5,2,4.0,4,22.91319465637207,26.079166412353516,45.72191619873047,1017.685791015625
2020-04-20 18:38:47.921879,1.5,6,6.0,6,22.98263931274414,26.14583396911621,47.48472213745117,1017.572021484375
2020-04-20 18:40:08.481457,1.0,4,3.6,3,23.0,26.193750381469727,47.90076446533203,1017.555419921875
2020-04-20 18:41:29.041843,1.0,4,4.1,4,23.06944465637207,26.202083587646484,47.47614288330078,1017.603271484375
2020-04-20 18:42:49.602342,1.1,5,7.6,6,23.06944465637207,26.170833587646484,46.81562805175781,1017.588623046875
2020-04-20 18:44:10.163477,1.4,6,4.9,4,22.98263931274414,26.164583206176758,48.14952850341797,1017.614013671875
2020-04-20 18:45:30.723272,0.6,2,3.0,3,22.72222137451172,25.81458282470703,49.702171325683594,1017.6396484375
2020-04-20 18:46:51.248686,1.7,7,6.7,6,22.25347137451172,25.295833587646484,48.711395263671875,1017.674072265625
2020-04-20 18:48:11.809716,0.7,3,2.4,2,23.29513931274414,26.358333587646484,53.12914276123047,1017.636962890625
2020-04-20 18:49:32.368773,0.9,4,2.6,2,23.29513931274414,26.40833282470703,51.572208404541016,1017.6640625
2020-04-20 18:50:52.923883,0.7,3,1.1,1,23.06944465637207,26.32291603088379,50.60287857055664,1017.70703125
2020-04-20 18:52:13.481821,1.2,5,4.6,4,23.03472137451172,26.258333206176758,50.04958724975586,1017.6806640625
2020-04-20 18:53:34.000446,0.5,2,0.9,0,23.01736068725586,26.204166412353516,49.710750579833984,1017.701171875
2020-04-20 18:54:54.560338,0.6,2,2.2,2,22.96527862548828,26.172916412353516,49.61210250854492,1017.760498046875
2020-04-20 18:56:15.121410,0.9,4,2.2,2,23.01736068725586,26.164583206176758,49.397647857666016,1017.743408203125
2020-04-20 18:57:35.680167,0.6,2,1.1,1,23.06944465637207,26.162500381469727,49.389068603515625,1017.75927734375
2020-04-20 18:58:56.239777,0.6,2,3.4,3,22.91319465637207,26.170833587646484,53.11627197265625,1017.77880859375
2020-04-20 19:00:16.801860,0.8,3,2.0,2,23.03472137451172,26.179166793823242,48.74142074584961,1017.708251953125
2020-04-20 19:01:37.363404,0.4,2,0.8,0,22.94791603088379,26.179166793823242,48.63848114013672,1017.769775390625
2020-04-20 19:02:57.923907,0.9,4,2.2,2,23.05208396911621,26.183332443237305,48.32109069824219,1017.738525390625
2020-04-20 19:04:18.483478,0.6,2,2.3,2,23.05208396911621,26.200000762939453,52.18983459472656,1017.739501953125
2020-04-20 19:05:39.015773,0.5,2,1.8,1,22.86111068725586,26.206249237060547,48.25675582885742,1017.74853515625
2020-04-20 19:06:59.558510,0.7,3,3.9,3,22.98263931274414,26.231250762939453,47.26169204711914,1017.696533203125
2020-04-20 19:08:20.118918,0.8,3,3.2,3,23.03472137451172,26.233333587646484,47.591949462890625,1017.744140625
2020-04-20 19:09:40.679422,0.6,2,2.4,2,23.12152862548828,26.26041603088379,47.3346061706543,1017.754150390625
2020-04-20 19:11:01.240635,0.8,3,3.0,3,23.12152862548828,26.27083396911621,47.042945861816406,1017.7470703125
2020-04-20 19:12:21.801677,0.9,4,4.9,4,22.96527862548828,26.29166603088379,47.094417572021484,1017.76953125
2020-04-20 19:13:42.363117,0.7,3,1.5,1,23.05208396911621,26.304166793823242,47.458988189697266,1017.80859375
2020-04-20 19:15:02.879514,0.4,2,1.0,1,23.10416603088379,26.31458282470703,46.59259796142578,1017.804931640625
2020-04-20 19:16:23.381051,0.9,4,1.3,1,23.03472137451172,26.31458282470703,47.03437042236328,1017.8310546875
2020-04-20 19:17:43.940998,0.5,2,4.1,4,23.06944465637207,26.320833206176758,47.038658142089844,1017.77001953125
2020-04-20 19:19:04.462220,0.5,2,1.9,1,23.08680534362793,26.339582443237305,50.21257019042969,1017.75341796875
2020-04-20 19:20:25.001470,0.6,2,1.8,1,23.08680534362793,26.34375,46.79418182373047,1017.748779296875
2020-04-20 19:21:45.517307,0.7,3,2.0,2,23.15625,26.34375,46.648353576660156,1017.778076171875
2020-04-20 19:23:06.078198,0.6,2,2.0,2,23.13888931274414,26.337499618530273,46.33525085449219,1017.772216796875
2020-04-20 19:24:26.638532,0.9,4,1.8,1,23.22569465637207,26.36458396911621,46.8585205078125,1017.846923828125
2020-04-20 19:25:47.183114,1.0,4,5.3,5,23.13888931274414,26.379167556762695,46.04359436035156,1017.797119140625
2020-04-20 19:27:07.745219,0.5,2,1.3,1,23.20833396911621,26.389583587646484,46.39958953857422,1017.804931640625
2020-04-20 19:28:28.304473,0.9,4,4.6,4,23.24305534362793,26.399999618530273,46.75558090209961,1017.8369140625
2020-04-20 19:29:48.860593,0.5,2,1.7,1,23.20833396911621,26.424999237060547,50.41844940185547,1017.75634765625
2020-04-20 19:31:09.422571,0.8,3,3.6,3,23.17361068725586,26.441667556762695,46.832786560058594,1017.728271484375
2020-04-20 19:32:29.982821,0.8,3,3.2,3,23.32986068725586,26.462499618530273,46.961456298828125,1017.741943359375
2020-04-20 19:33:50.544904,0.8,3,4.8,4,23.19097137451172,26.45833396911621,50.76586151123047,1017.77880859375
2020-04-20 19:35:11.059871,1.1,5,2.1,2,23.15625,26.452083587646484,41.58296203613281,1017.729248046875
2020-04-20 19:36:31.621916,0.6,2,4.1,4,23.13888931274414,26.452083587646484,50.34553527832031,1017.732421875
2020-04-20 19:37:52.180277,1.0,4,3.6,3,23.19097137451172,26.45833396911621,49.89946746826172,1017.755126953125
2020-04-20 19:39:12.738681,0.8,3,4.1,4,23.24305534362793,26.46875,46.253761291503906,1017.676025390625
2020-04-20 19:40:33.301055,0.7,3,2.2,2,23.3125,26.47083282470703,45.876319885253906,1017.745849609375
2020-04-20 19:41:53.839496,0.7,3,1.6,1,23.24305534362793,26.47916603088379,45.64900207519531,1017.74072265625
2020-04-20 19:43:14.402720,0.6,2,1.7,1,23.26041603088379,26.47916603088379,45.90205383300781,1017.77734375
2020-04-20 19:44:34.915927,0.4,2,2.7,2,23.3125,26.504165649414062,44.834075927734375,1017.717041015625
2020-04-20 19:45:55.478476,0.7,3,1.6,1,23.20833396911621,26.49791717529297,45.62755584716797,1017.75634765625
2020-04-20 19:47:16.040665,0.7,3,2.3,2,23.24305534362793,26.512500762939453,44.692535400390625,1017.771728515625
2020-04-20 19:48:36.560430,0.9,4,2.1,2,23.27777862548828,26.520832061767578,44.375144958496094,1017.76025390625
2020-04-20 19:49:57.067036,0.5,2,2.5,2,23.32986068725586,26.527084350585938,44.08777618408203,1017.713134765625
2020-04-20 19:51:17.627699,0.6,2,2.5,2,23.3125,26.543750762939453,44.945594787597656,1017.747802734375
2020-04-20 19:52:38.190439,0.5,2,2.8,2,23.38194465637207,26.5625,44.98419189453125,1017.811767578125
2020-04-20 19:53:58.749172,0.6,2,2.6,2,23.3125,26.575000762939453,44.83836364746094,1017.78759765625
2020-04-20 19:55:19.308053,0.6,2,2.9,2,23.34722137451172,26.581249237060547,44.81262969970703,1017.88232421875
2020-04-20 19:56:39.869015,0.4,2,3.0,3,23.43402862548828,26.579166412353516,44.889835357666016,1017.80712890625
2020-04-20 19:58:00.392785,0.5,2,2.9,2,23.38194465637207,26.5625,44.21644973754883,1017.859130859375
2020-04-20 19:59:20.957111,1.2,5,6.2,6,23.3125,26.577083587646484,44.1135139465332,1017.85498046875
2020-04-20 20:00:41.518677,0.6,2,3.8,3,23.38194465637207,26.5625,43.97197341918945,1017.849365234375
2020-04-20 20:02:02.081370,0.6,2,1.5,1,23.36458396911621,26.581249237060547,44.19071578979492,1017.896240234375
2020-04-20 20:03:22.644156,0.8,3,2.2,2,23.43402862548828,26.577083587646484,44.062042236328125,1017.80908203125
2020-04-20 20:04:43.161577,0.4,2,0.7,0,23.32986068725586,26.589584350585938,44.06633377075195,1017.8583984375
2020-04-20 20:06:03.723187,0.6,2,2.8,2,23.27777862548828,26.59166717529297,43.48301696777344,1017.8427734375
2020-04-20 20:07:24.251094,0.7,3,3.1,3,23.45138931274414,26.59375,43.86474609375,1017.839111328125
2020-04-20 20:08:44.765610,0.7,3,5.4,5,23.39930534362793,26.59166717529297,43.68889617919922,1017.82080078125
2020-04-20 20:10:05.327177,1.0,4,3.6,3,23.43402862548828,26.583332061767578,43.573089599609375,1017.838134765625
2020-04-20 20:11:25.857410,0.6,2,1.4,1,23.3125,26.589584350585938,43.517333984375,1017.88427734375
2020-04-20 20:12:46.417208,0.7,3,3.9,3,23.29513931274414,26.59583282470703,43.534488677978516,1017.871826171875
2020-04-20 20:14:06.978559,0.8,3,2.5,2,23.32986068725586,26.585416793823242,43.83472442626953,1017.868896484375
2020-04-20 20:15:27.540594,0.4,2,2.1,2,23.29513931274414,26.585416793823242,43.78325271606445,1017.91162109375
2020-04-20 20:16:48.103734,0.6,2,2.7,2,23.43402862548828,26.575000762939453,43.603111267089844,1017.854736328125
2020-04-20 20:18:08.660623,0.5,2,2.4,2,23.3125,26.579166412353516,43.56022262573242,1017.909423828125
2020-04-20 20:19:29.223437,0.5,2,0.9,0,23.34722137451172,26.583332061767578,43.81327819824219,1017.9345703125
2020-04-20 20:20:49.789261,1.1,5,2.9,2,23.39930534362793,26.577083587646484,43.37579345703125,1017.86572265625
2020-04-20 20:22:10.350883,0.8,3,2.9,2,23.38194465637207,26.568750381469727,43.8990592956543,1017.88916015625
2020-04-20 20:23:30.913715,0.6,2,1.3,1,23.3125,26.5625,43.56880187988281,1017.895751953125
2020-04-20 20:24:51.475658,0.9,4,1.8,1,23.29513931274414,26.558334350585938,43.350059509277344,1017.86376953125
2020-04-20 20:26:12.038663,0.9,4,6.6,6,23.32986068725586,26.56041717529297,38.970916748046875,1017.9306640625
2020-04-20 20:27:32.568859,1.0,4,4.4,4,23.39930534362793,26.554166793823242,43.96339416503906,1017.906005859375
2020-04-20 20:28:53.127224,0.5,2,3.7,3,23.29513931274414,26.554166793823242,43.59453582763672,1017.89208984375
2020-04-20 20:30:13.688491,0.7,3,2.1,2,23.24305534362793,26.545833587646484,43.46157455444336,1017.94482421875
2020-04-20 20:31:34.201479,0.5,2,2.2,2,23.24305534362793,26.549999237060547,43.46586227416992,1017.93505859375
2020-04-20 20:32:54.762286,0.8,3,2.9,2,23.24305534362793,26.541667938232422,43.18278503417969,1017.92919921875
2020-04-20 20:34:15.280028,0.7,3,3.2,3,23.3125,26.53333282470703,43.41868209838867,1017.944091796875
2020-04-20 20:35:35.841502,0.6,2,1.2,1,23.32986068725586,26.53333282470703,43.18707275390625,1017.9736328125
2020-04-20 20:36:56.401748,0.9,4,2.4,2,23.34722137451172,26.52916717529297,43.33290100097656,1018.03466796875
2020-04-20 20:38:16.959219,0.8,3,2.9,2,23.26041603088379,26.524999618530273,43.46157455444336,1018.022216796875
2020-04-20 20:39:37.520418,0.5,2,1.9,1,23.24305534362793,26.514583587646484,43.12702560424805,1018.0498046875
2020-04-20 20:40:58.082436,0.4,2,1.1,1,23.15625,26.510417938232422,44.13066864013672,1018.0615234375
2020-04-20 20:42:18.643911,0.8,3,3.6,3,23.3125,26.508333206176758,42.989776611328125,1018.069091796875
2020-04-20 20:43:39.187399,0.5,2,2.2,2,23.3125,26.5,43.14847183227539,1018.10693359375
2020-04-20 20:44:59.747504,0.7,3,1.7,1,23.27777862548828,26.510417938232422,43.40581512451172,1018.1103515625
2020-04-20 20:46:20.258665,0.9,4,3.0,3,23.32986068725586,26.506250381469727,42.82678985595703,1018.1103515625
2020-04-20 20:47:40.819877,0.8,3,2.0,2,23.26041603088379,26.495832443237305,37.46974182128906,1018.096435546875
2020-04-20 20:49:01.380700,0.8,3,2.2,2,23.24305534362793,26.504165649414062,43.384368896484375,1018.10693359375
2020-04-20 20:50:21.941630,0.4,2,0.7,0,23.29513931274414,26.487499237060547,42.856815338134766,1018.14208984375
2020-04-20 20:51:42.502524,0.7,3,1.7,1,23.19097137451172,26.493749618530273,42.85252380371094,1018.124755859375
2020-04-20 20:53:03.062949,1.6,7,5.1,5,23.32986068725586,26.475000381469727,42.762454986572266,1018.15234375
2020-04-20 20:54:23.610533,1.1,5,6.8,6,23.17361068725586,26.487499237060547,42.0075798034668,1018.1875
2020-04-20 20:55:44.171995,0.6,2,1.6,1,23.22569465637207,26.481250762939453,42.719566345214844,1018.129150390625
2020-04-20 20:57:04.732395,0.5,2,0.9,0,23.17361068725586,26.483333587646484,42.6638069152832,1018.079345703125
2020-04-20 20:58:25.293022,0.7,3,5.0,5,23.22569465637207,26.481250762939453,42.65093994140625,1018.069580078125
2020-04-20 20:59:45.826172,1.4,6,3.7,3,23.19097137451172,26.477083206176758,42.809635162353516,1018.076416015625
2020-04-20 21:01:06.351975,0.8,3,3.4,3,23.22569465637207,26.477083206176758,42.96404266357422,1018.064453125
2020-04-20 21:02:26.913598,0.5,2,1.5,1,23.26041603088379,26.46666717529297,42.83108139038086,1018.0927734375
2020-04-20 21:03:47.474212,1.2,5,6.5,6,23.20833396911621,26.477083206176758,46.89282989501953,1018.0478515625
2020-04-20 21:05:08.033933,0.6,2,1.3,1,23.26041603088379,26.485416412353516,46.952877044677734,1018.119140625
2020-04-20 21:06:28.559790,0.7,3,3.6,3,23.32986068725586,26.485416412353516,42.51368713378906,1018.08203125
2020-04-20 21:07:49.119084,0.8,3,2.3,2,23.22569465637207,26.48958396911621,42.989776611328125,1018.08154296875
2020-04-20 21:09:09.679879,0.5,2,2.2,2,23.19097137451172,26.504165649414062,42.6638069152832,1018.079833984375
2020-04-20 21:10:30.239905,1.0,4,2.1,2,23.27777862548828,26.516666412353516,43.345767974853516,1018.064208984375
2020-04-20 21:11:50.795987,1.1,5,3.1,3,23.24305534362793,26.510417938232422,42.487953186035156,1018.107666015625
2020-04-20 21:13:11.320657,0.6,2,6.2,6,23.20833396911621,26.527084350585938,42.256343841552734,1018.1103515625
2020-04-20 21:14:31.881687,0.5,2,0.9,0,23.27777862548828,26.535415649414062,42.38501739501953,1018.12255859375
2020-04-20 21:15:52.429262,0.5,2,0.9,0,23.26041603088379,26.549999237060547,38.30611038208008,1018.144287109375
2020-04-20 21:17:12.959615,0.9,4,3.0,3,23.3125,26.56041717529297,42.912574768066406,1018.16162109375
2020-04-20 21:18:33.467084,0.9,4,3.3,3,23.26041603088379,26.570833206176758,46.55828094482422,1018.165771484375
2020-04-20 21:19:54.027005,0.6,2,1.7,1,23.39930534362793,26.579166412353516,42.27349853515625,1018.178955078125
2020-04-20 21:21:14.539459,0.5,2,4.9,4,23.34722137451172,26.59375,42.59947204589844,1018.198974609375
2020-04-20 21:22:35.101561,0.7,3,2.1,2,23.32986068725586,26.610416412353516,41.63871765136719,1018.2353515625
2020-04-20 21:23:55.661980,1.3,5,3.1,3,23.39930534362793,26.616666793823242,42.312103271484375,1018.166015625
2020-04-20 21:25:16.168940,0.7,3,1.9,1,23.38194465637207,26.62708282470703,43.68889617919922,1018.208251953125
2020-04-20 21:26:36.731984,0.8,3,2.0,2,23.38194465637207,26.645832061767578,42.818214416503906,1018.198974609375
2020-04-20 21:27:57.291576,1.7,7,3.1,3,23.43402862548828,26.647916793823242,43.14418029785156,1018.195556640625
2020-04-20 21:29:17.852790,0.6,2,4.4,4,23.29513931274414,26.662500381469727,42.6981201171875,1018.248779296875
2020-04-20 21:30:38.398750,1.5,6,3.9,3,23.41666603088379,26.672916412353516,42.42361831665039,1018.247314453125
2020-04-20 21:31:58.959147,0.4,2,0.9,0,23.55555534362793,26.679166793823242,42.753875732421875,1018.306640625
2020-04-20 21:33:19.459424,0.7,3,1.9,1,23.27777862548828,26.68958282470703,41.359928131103516,1018.304443359375
2020-04-20 21:34:40.014566,1.0,4,4.8,4,23.34722137451172,26.697917938232422,42.715274810791016,1018.280517578125
2020-04-20 21:36:00.573494,0.5,2,2.4,2,23.48611068725586,26.704166412353516,46.292362213134766,1018.30322265625
2020-04-20 21:37:21.134544,0.7,3,2.8,2,23.50347137451172,26.729167938232422,43.650291442871094,1018.2568359375
2020-04-20 21:38:41.695665,0.7,3,4.7,4,23.50347137451172,26.733333587646484,42.15340805053711,1018.291015625
2020-04-20 21:40:02.255822,0.5,2,0.7,0,23.50347137451172,26.739582061767578,38.09165573120117,1018.34521484375
2020-04-20 21:41:22.815982,0.5,2,1.3,1,23.45138931274414,26.75,45.872032165527344,1018.345458984375
2020-04-20 21:42:43.321451,0.5,2,1.7,1,23.50347137451172,26.762500762939453,42.719566345214844,1018.388427734375
2020-04-20 21:44:03.863594,0.5,2,2.7,2,23.60763931274414,26.770832061767578,39.75152587890625,1018.3505859375
2020-04-20 21:45:24.425812,0.7,3,4.8,4,23.53819465637207,26.77916717529297,42.668094635009766,1018.352783203125
2020-04-20 21:46:44.986281,0.5,2,1.3,1,23.53819465637207,26.795833587646484,42.99835205078125,1018.323974609375
2020-04-20 21:48:05.547561,0.4,2,1.1,1,23.55555534362793,26.802082061767578,43.13560485839844,1018.3642578125
2020-04-20 21:49:26.104450,0.6,2,2.5,2,23.59027862548828,26.818750381469727,42.08049392700195,1018.302490234375
2020-04-20 21:50:46.664555,0.4,2,0.8,0,23.50347137451172,26.818750381469727,42.856815338134766,1018.218017578125
2020-04-20 21:52:07.226107,0.6,2,1.4,1,23.59027862548828,26.837499618530273,42.886837005615234,1018.179931640625
2020-04-20 21:53:27.793625,1.3,5,5.1,5,23.59027862548828,26.84375,42.951171875,1018.23974609375
2020-04-20 21:54:48.345638,1.1,5,3.1,3,23.60763931274414,26.856250762939453,42.38072967529297,1018.25341796875
2020-04-20 21:56:08.881624,0.7,3,2.5,2,23.67708396911621,26.866666793823242,42.15340805053711,1018.25732421875
2020-04-20 21:57:29.439621,0.6,2,4.6,4,23.625,26.883333206176758,42.90828323364258,1018.25146484375
2020-04-20 21:58:50.003056,0.5,2,2.4,2,23.65972137451172,26.895832061767578,42.83966064453125,1018.251708984375
2020-04-20 22:00:10.564574,0.6,2,1.6,1,23.59027862548828,26.90416717529297,42.56086730957031,1018.155517578125
2020-04-20 22:01:31.125857,1.0,4,6.7,6,23.65972137451172,26.90833282470703,42.73242950439453,1018.223876953125
2020-04-20 22:02:51.687714,0.7,3,3.1,3,23.64236068725586,26.920833587646484,41.93037414550781,1018.2080078125
2020-04-20 22:04:12.251311,0.4,2,2.8,2,23.59027862548828,26.9375,41.128318786621094,1018.26611328125
2020-04-20 22:05:32.788579,0.8,3,7.1,6,23.71180534362793,26.960416793823242,42.076202392578125,1018.28173828125
2020-04-20 22:06:53.349160,0.4,2,0.6,0,23.78125,26.96875,42.801055908203125,1018.28515625
2020-04-20 22:08:13.909514,1.3,5,8.0,7,23.69444465637207,26.983333587646484,42.68525314331055,1018.261474609375
2020-04-20 22:09:34.441507,0.9,4,2.9,2,23.81597137451172,26.993749618530273,42.492244720458984,1018.232666015625
2020-04-20 22:10:54.993304,1.5,6,6.5,6,23.79861068725586,27.016666412353516,41.951820373535156,1018.23046875
2020-04-20 22:12:15.516977,0.6,2,2.3,2,23.74652862548828,27.022916793823242,43.31574630737305,1018.217041015625
2020-04-20 22:13:36.078188,0.4,2,1.3,1,23.67708396911621,27.03125,42.723854064941406,1018.241943359375
2020-04-20 22:14:56.640523,0.4,2,1.2,1,23.83333396911621,27.037500381469727,41.82743835449219,1018.22265625
2020-04-20 22:16:17.202199,0.7,3,1.3,1,23.72916603088379,27.06041717529297,43.31145477294922,1018.21826171875
2020-04-20 22:17:37.765181,0.5,2,1.5,1,23.74652862548828,27.068750381469727,43.350059509277344,1018.19189453125
2020-04-20 22:18:58.326703,0.9,4,5.4,5,23.81597137451172,27.079166412353516,42.51797866821289,1018.14306640625
2020-04-20 22:20:18.888977,0.5,2,1.8,1,23.86805534362793,27.097915649414062,43.56880187988281,1018.175537109375
2020-04-20 22:21:39.448220,0.6,2,2.1,2,23.79861068725586,27.089584350585938,43.22996520996094,1018.16162109375
2020-04-20 22:23:00.006937,0.6,2,2.0,2,23.81597137451172,27.104167938232422,46.472503662109375,1018.17333984375
2020-04-20 22:24:20.569584,0.5,2,3.4,3,23.86805534362793,27.118749618530273,43.019798278808594,1018.227294921875
2020-04-20 22:25:41.085677,0.8,3,3.3,3,23.88541603088379,27.114582061767578,42.706695556640625,1018.1787109375
2020-04-20 22:27:01.623890,0.4,2,1.1,1,23.83333396911621,27.12708282470703,42.612335205078125,1018.234375
2020-04-20 22:28:22.185613,0.5,2,1.9,1,23.85069465637207,27.139583587646484,42.37643814086914,1018.245849609375
2020-04-20 22:29:42.732324,0.5,2,2.2,2,23.88541603088379,27.145832061767578,42.436485290527344,1018.223388671875
2020-04-20 22:31:03.293915,0.8,3,3.2,3,24.04166603088379,27.162500381469727,42.753875732421875,1018.23779296875
2020-04-20 22:32:23.855791,0.9,4,1.7,1,24.07638931274414,27.162500381469727,42.56086730957031,1018.200439453125
2020-04-20 22:33:44.366420,0.5,2,0.9,0,23.90277862548828,27.177082061767578,42.65093994140625,1018.23681640625
2020-04-20 22:35:04.928529,1.1,5,4.1,4,23.86805534362793,27.191665649414062,42.0333137512207,1018.244140625
2020-04-20 22:36:25.489164,0.8,3,2.5,2,23.88541603088379,27.197917938232422,42.303524017333984,1018.229736328125
2020-04-20 22:37:46.010465,0.5,2,1.6,1,23.97222137451172,27.21666717529297,42.848236083984375,1018.247314453125
2020-04-20 22:39:06.551274,0.7,3,1.5,1,23.97222137451172,27.21875,42.32497024536133,1018.255859375
2020-04-20 22:40:27.112985,0.6,2,2.8,2,23.90277862548828,27.237499237060547,41.98613357543945,1018.239990234375
2020-04-20 22:41:47.675185,0.9,4,3.3,3,23.9375,27.260417938232422,42.32497024536133,1018.266845703125
2020-04-20 22:43:08.227280,0.8,3,4.0,4,24.11111068725586,27.277084350585938,43.354347229003906,1018.265869140625
2020-04-20 22:44:28.788711,0.5,2,3.0,3,24.00694465637207,27.277084350585938,41.87032699584961,1018.252685546875
2020-04-20 22:45:49.351828,0.5,2,1.2,1,24.07638931274414,27.299999237060547,42.4493522644043,1018.302490234375
2020-04-20 22:47:09.914452,0.9,4,5.4,5,24.07638931274414,27.325000762939453,42.69382858276367,1018.2685546875
